23.750000000058208;-4.5
23.83333333331393;-4.5
23.91666666674428;-4.5
24.0;-4.5
24.083333333430343;-4.5
24.16666666668607;-4.5
24.25000000011641;-4.5
24.33333333337214;-4.5
24.41666666662786;-4.5
24.500000000058208;-4.5
24.58333333331393;-4.5
24.66666666674428;-4.5
24.75;-4.5
24.833333333430343;-4.5
24.91666666668607;-4.5
